entry_time,exit_time,entry_price,exit_price,direction,size,pnl,pnl_pct,pips,exit_reason,entry_idx,exit_idx,duration,tp,sl
2013-04-17 03:00:00,2013-04-17 03:45:00,1.03745,1.0361665357142857,-1,2000000,2565.928571428484,0.001236651680287476,12.83464285714242,TP,205695,205698,3,1.0361665357142857,1.0383056428571429
2013-04-18 10:15:00,2013-04-18 10:30:00,1.02885,1.030769892857143,1,2000000,3838.7857142857815,0.001865571130041202,19.198928571428908,TP,205820,205821,1,1.030769892857143,1.0275700714285714
2013-04-18 22:00:00,2013-04-18 22:15:00,1.03136,1.032379857142857,-1,2000000,-2040.7142857140338,-0.0009893317007223636,-10.198571428570169,SL,205867,205868,1,1.0298302142857143,1.032379857142857
2013-04-18 22:30:00,2013-04-19 02:00:00,1.03254,1.0337295714285715,-1,2000000,-2380.142857142913,-0.0011525669015936006,-11.895714285714565,SL,205869,205883,14,1.030755642857143,1.0337295714285715
2013-04-19 08:15:00,2013-04-19 08:30:00,1.03224,1.0314833571428572,1,2000000,-1514.2857142856615,-0.0007334949790192501,-7.5664285714283075,SL,205908,205909,1,1.0333749642857144,1.0314833571428572
2013-04-19 09:00:00,2013-04-19 09:30:00,1.03172,1.0308910714285715,1,2000000,-1658.8571428569333,-0.000803927976028832,-8.289285714284667,SL,205911,205913,2,1.032963392857143,1.0308910714285715
2013-04-21 21:15:00,2013-04-21 21:30:00,1.02977,1.0306916428571429,-1,2000000,-1844.285714285603,-0.0008954842898344304,-9.216428571428015,SL,205960,205961,1,1.0283875357142858,1.0306916428571429
2013-04-21 21:45:00,2013-04-22 00:45:00,1.03004,1.0286045000000001,-1,2000000,2869.999999999846,0.0013931497805909701,14.35499999999923,TP,205962,205974,12,1.0286045000000001,1.030997
2013-04-22 14:15:00,2013-04-22 20:15:00,1.02695,1.0256582857142857,-1,2000000,2582.4285714285697,0.0012573292621006719,12.91714285714285,TP,206028,206052,24,1.0256582857142857,1.0278111428571428
2013-04-24 04:15:00,2013-04-24 04:30:00,1.027,1.0279695714285713,-1,2000000,-1940.142857142695,-0.0009445680901376315,-9.695714285713475,SL,206180,206181,1,1.0255456428571428,1.0279695714285713
2013-04-24 09:45:00,2013-04-24 10:15:00,1.02614,1.0252859285714286,1,2000000,-1709.1428571428248,-0.0008328019846915747,-8.540714285714124,SL,206202,206204,2,1.0274211071428572,1.0252859285714286
2013-04-25 03:45:00,2013-04-25 04:30:00,1.02985,1.030873,1,2000000,2044.9999999999923,0.000992863038306546,10.229999999999961,TP,206274,206277,3,1.030873,1.0291679999999999
2013-04-25 09:45:00,2013-04-25 10:45:00,1.0305,1.0317068571428571,1,2000000,2412.714285714352,0.0011706522492549015,12.068571428571762,TP,206298,206302,4,1.0317068571428571,1.0296954285714286
2013-04-25 21:30:00,2013-04-25 22:00:00,1.03246,1.0332197857142857,-1,2000000,-1520.57142857162,-0.0007363827308426574,-7.5978571428581,SL,206345,206347,2,1.0313203214285713,1.0332197857142857
2013-05-02 07:30:00,2013-05-02 07:45:00,1.02501,1.0256102857142857,-1,2000000,-1201.5714285714398,-0.0005861266858720597,-6.002857142857199,SL,206769,206770,1,1.0241095714285713,1.0256102857142857
2013-05-03 03:15:00,2013-05-03 05:45:00,1.02458,1.025636,1,2000000,2110.9999999998918,0.0010301782193678833,10.559999999999459,TP,206848,206858,10,1.025636,1.023876
2013-05-05 17:00:00,2013-05-05 17:45:00,1.03078,1.0302378571428572,1,2000000,-1085.2857142856487,-0.0005264390627901437,-5.421428571428244,SL,206903,206906,3,1.0315932142857145,1.0302378571428572
2013-05-05 18:00:00,2013-05-05 21:15:00,1.02984,1.0292106428571428,1,2000000,-1259.7142857145573,-0.0006116067960627656,-6.293571428572786,SL,206907,206920,13,1.030784035714286,1.0292106428571428
2013-05-05 21:45:00,2013-05-06 03:00:00,1.02766,1.0267210714285715,1,2000000,-1878.8571428570424,-0.000914143365926981,-9.389285714285212,SL,206922,206943,21,1.029068392857143,1.0267210714285715
2013-05-07 12:45:00,2013-05-07 14:45:00,1.01754,1.0183202142857142,-1,2000000,-1561.4285714285738,-0.0007672566048649557,-7.802142857142869,SL,207078,207086,8,1.0163696785714285,1.0183202142857142
2013-05-09 09:15:00,2013-05-09 09:30:00,1.01997,1.0191583571428573,1,2000000,-1624.285714285494,-0.0007962419062744463,-8.11642857142747,SL,207256,207257,1,1.0211874642857144,1.0191583571428573
2013-05-09 09:45:00,2013-05-09 10:15:00,1.01922,1.0182567142857144,1,2000000,-1927.571428571222,-0.0009456110695292586,-9.63285714285611,SL,207258,207260,2,1.0206649285714287,1.0182567142857144
2013-05-13 01:15:00,2013-05-13 01:30:00,1.00063,0.999211,-1,2000000,2836.9999999998963,0.00141760690764813,14.18999999999948,TP,207416,207417,1,0.999211,1.0015759999999998
2013-05-13 20:15:00,2013-05-13 20:30:00,0.99767,0.9983449285714285,-1,2000000,-1350.8571428571804,-0.0006770059953978673,-6.749285714285902,SL,207492,207493,1,0.9966576071428571,0.9983449285714285
2013-05-14 04:15:00,2013-05-14 05:30:00,0.99617,0.9951367857142857,1,2000000,-2067.428571428691,-0.0010376886331794227,-10.332142857143456,SL,207524,207529,5,0.9977198214285714,0.9951367857142857
2013-05-14 18:30:00,2013-05-14 19:30:00,0.99052,0.9912452142857142,-1,2000000,-1451.4285714285193,-0.0007326599015812498,-7.252142857142596,SL,207581,207585,4,0.9894321785714285,0.9912452142857142
2013-05-14 20:15:00,2013-05-14 21:30:00,0.99145,0.990229,-1,2000000,2441.000000000055,0.0012310252660245372,12.210000000000276,TP,207588,207593,5,0.990229,0.992264
2013-05-16 08:30:00,2013-05-16 09:00:00,0.98575,0.9835814285714286,-1,2000000,4336.142857142817,0.0021994130647440104,21.685714285714084,TP,207733,207735,2,0.9835814285714286,0.9871957142857143
2013-05-16 11:00:00,2013-05-16 11:30:00,0.98717,0.9847162142857142,-1,2000000,4906.571428571567,0.00248517045117435,24.53785714285783,TP,207743,207745,2,0.9847162142857142,0.9888058571428572
2013-05-20 02:30:00,2013-05-20 03:15:00,0.97574,0.9770458571428572,1,2000000,2610.7142857142726,0.0013378124734633574,13.058571428571364,TP,207901,207904,3,0.9770458571428572,0.9748694285714287
2013-05-20 20:30:00,2013-05-20 20:45:00,0.97866,0.9777705714285714,1,2000000,-1779.8571428571931,-0.0009093337537332644,-8.894285714285965,SL,207973,207974,1,0.9799941428571428,0.9777705714285714
2013-05-20 21:00:00,2013-05-20 21:30:00,0.97715,0.9761057857142857,1,2000000,-2089.4285714284356,-0.0010691442314017478,-10.442142857142178,SL,207975,207977,2,0.9787163214285713,0.9761057857142857
2013-05-21 11:30:00,2013-05-21 12:30:00,0.98058,0.9819408571428572,-1,2000000,-2722.714285714327,-0.0013883182839311056,-13.608571428571636,SL,208033,208037,4,0.9785387142857143,0.9819408571428572
2013-05-23 04:45:00,2013-05-23 05:15:00,0.96632,0.9683982142857143,-1,2000000,-4157.428571428616,-0.0021511655411399,-20.782142857143082,SL,208198,208200,2,0.9632026785714285,0.9683982142857143
2013-05-23 06:30:00,2013-05-23 07:30:00,0.97265,0.9694855357142858,-1,2000000,6327.928571428527,0.0032529319752369955,31.644642857142635,TP,208205,208209,4,0.9694855357142858,0.9747596428571429
2013-05-23 19:15:00,2013-05-23 19:30:00,0.97113,0.9703584285714286,1,2000000,-1544.1428571428542,-0.0007950237646570769,-7.71571428571427,SL,208256,208257,1,0.9722873571428572,0.9703584285714286
2013-05-23 19:45:00,2013-05-23 20:15:00,0.96819,0.9672361428571429,1,2000000,-1908.7142857142348,-0.0009857126626562115,-9.538571428571174,SL,208258,208260,2,0.9696207857142858,0.9672361428571429
2013-05-24 00:30:00,2013-05-24 01:00:00,0.96956,0.9674385714285714,-1,2000000,4241.857142857215,0.002187516576002112,21.214285714286074,TP,208277,208279,2,0.9674385714285714,0.9709742857142857
2013-05-27 03:15:00,2013-05-27 05:15:00,0.96525,0.9660200000000001,-1,2000000,-1541.0000000000969,-0.0007982387982388484,-7.700000000000484,SL,208384,208392,8,0.964095,0.9660200000000001
2013-05-27 23:15:00,2013-05-28 02:15:00,0.96436,0.9657232142857143,-1,2000000,-2727.4285714285743,-0.0014141132831248572,-13.63214285714287,SL,208464,208476,12,0.9623151785714286,0.9657232142857143
2013-05-28 10:00:00,2013-05-28 10:30:00,0.96533,0.964142,1,2000000,-2376.9999999999336,-0.0012311851905565628,-11.879999999999669,SL,208507,208509,2,0.9671120000000001,0.964142
2013-05-28 10:45:00,2013-05-28 11:30:00,0.96239,0.9644796071428571,1,2000000,4178.214285714217,0.002170749013245263,20.896071428571084,TP,208510,208513,3,0.9644796071428571,0.9609969285714285
2013-05-29 04:30:00,2013-05-29 06:45:00,0.95829,0.9597011428571428,-1,2000000,-2823.285714285666,-0.0014730852426121873,-14.11142857142833,SL,208581,208590,9,0.9561732857142857,0.9597011428571428
2013-05-29 07:00:00,2013-05-29 10:15:00,0.96302,0.9647603571428571,-1,2000000,-3481.7142857142812,-0.0018077061149894505,-17.403571428571407,SL,208591,208604,13,0.9604094642857143,0.9647603571428571
2013-05-29 18:45:00,2013-05-29 19:30:00,0.96211,0.9634193928571428,1,2000000,2617.785714285643,0.0013604399259365576,13.093928571428215,TP,208638,208641,3,0.9634193928571428,0.9612370714285715
2013-05-30 06:15:00,2013-05-30 06:30:00,0.96512,0.9638400714285714,1,2000000,-2560.8571428571136,-0.0013267040071996818,-12.799285714285569,SL,208684,208685,1,0.9670398928571429,0.9638400714285714
2013-05-30 06:45:00,2013-05-30 07:15:00,0.96302,0.9614635,1,2000000,-3113.9999999999213,-0.0016167888517372023,-15.564999999999607,SL,208686,208688,2,0.9653547499999999,0.9614635
2013-05-30 07:30:00,2013-05-30 09:15:00,0.95966,0.9624084285714285,1,2000000,5495.857142857081,0.0028634397301424887,27.484285714285406,TP,208689,208696,7,0.9624084285714285,0.9578277142857142
2013-06-03 21:15:00,2013-06-03 22:00:00,0.974,0.9731223571428571,1,2000000,-1756.285714285737,-0.0009015840422411381,-8.776428571428685,SL,208936,208939,3,0.9753164642857143,0.9731223571428571
2013-06-03 22:15:00,2013-06-03 22:30:00,0.97263,0.9716407857142857,1,2000000,-1979.4285714286032,-0.0010175650408832768,-9.892142857143016,SL,208940,208941,1,0.9741138214285714,0.9716407857142857
2013-06-03 22:45:00,2013-06-04 00:30:00,0.97147,0.9704022142857143,1,2000000,-2136.571428571348,-0.001099658985131475,-10.67785714285674,SL,208942,208949,7,0.9730716785714285,0.9704022142857143
2013-06-06 03:45:00,2013-06-06 06:00:00,0.94902,0.9503769285714285,-1,2000000,-2714.8571428571013,-0.0014303476970227715,-13.569285714285506,SL,209154,209163,9,0.9469846071428571,0.9503769285714285
2013-06-06 08:00:00,2013-06-06 08:45:00,0.95121,0.9493773214285715,-1,2000000,3664.3571428570954,0.0019261557084435063,18.326785714285474,TP,209171,209174,3,0.9493773214285715,0.9524317857142858
2013-06-06 17:30:00,2013-06-06 17:45:00,0.95763,0.9564380714285714,1,2000000,-2384.85714285716,-0.0012451871510171777,-11.919285714285799,SL,209209,209210,1,0.9594178928571429,0.9564380714285714
2013-06-06 18:00:00,2013-06-06 18:45:00,0.95591,0.9545907857142858,1,2000000,-2639.428571428486,-0.001380584245079812,-13.19214285714243,SL,209211,209214,3,0.9578888214285715,0.9545907857142858
2013-06-06 22:00:00,2013-06-06 22:15:00,0.95241,0.9504857857142857,1,2000000,-3849.4285714286416,-0.0020208883629049684,-19.242142857143207,SL,209227,209228,1,0.9552963214285715,0.9504857857142857
2013-06-07 08:00:00,2013-06-07 08:15:00,0.95196,0.9530961428571428,-1,2000000,-2273.2857142856155,-0.0011940027492151012,-11.361428571428078,SL,209267,209268,1,0.9502557857142858,0.9530961428571428
2013-06-10 19:00:00,2013-06-10 19:15:00,0.94416,0.9433852857142857,1,2000000,-1550.4285714285904,-0.0008210624107294264,-7.747142857142952,SL,209407,209408,1,0.9453220714285714,0.9433852857142857
2013-06-10 19:30:00,2013-06-10 20:00:00,0.94214,0.9434965357142856,1,2000000,2712.071428571245,0.0014393144482620656,13.565357142856227,TP,209409,209411,2,0.9434965357142856,0.9412356428571429
2013-06-11 09:45:00,2013-06-11 10:30:00,0.93781,0.9395865000000001,-1,2000000,-3554.000000000139,-0.0018948401062049557,-17.765000000000697,SL,209466,209469,3,0.93514525,0.9395865000000001
2013-06-11 11:00:00,2013-06-11 14:45:00,0.94229,0.9443022142857143,-1,2000000,-4025.4285714285957,-0.002135981795110102,-20.122142857142975,SL,209471,209486,15,0.9392716785714285,0.9443022142857143
2013-06-12 01:00:00,2013-06-12 01:45:00,0.94305,0.9416215714285715,1,2000000,-2857.8571428571054,-0.0015152203715906396,-14.284285714285527,SL,209527,209530,3,0.9451926428571429,0.9416215714285715
2013-06-12 09:30:00,2013-06-12 10:00:00,0.9511,0.9495049999999999,1,2000000,-3191.0000000000264,-0.0016775312795710368,-15.95000000000013,SL,209561,209563,2,0.9534925,0.9495049999999999
2013-06-12 10:15:00,2013-06-12 10:30:00,0.94968,0.9479113571428571,1,2000000,-3538.2857142856874,-0.0018628831365753134,-17.686428571428436,SL,209564,209565,1,0.9523329642857142,0.9479113571428571
2013-06-12 15:30:00,2013-06-12 20:15:00,0.9469,0.9489695714285714,1,2000000,4138.142857142897,0.002185100251949993,20.695714285714484,TP,209585,209604,19,0.9489695714285714,0.9455202857142857
2013-06-13 20:30:00,2013-06-14 00:00:00,0.95876,0.9571681428571428,1,2000000,-3184.71428571429,-0.0016608506225302942,-15.918571428571449,SL,209701,209715,14,0.9611477857142857,0.9571681428571428
2013-06-16 20:30:00,2013-06-16 21:15:00,0.96014,0.9614065714285714,-1,2000000,-2534.1428571429005,-0.0013196736190258195,-12.665714285714502,SL,209797,209800,3,0.9582401428571429,0.9614065714285714
2013-06-17 15:30:00,2013-06-17 16:45:00,0.95702,0.9548455357142858,-1,2000000,4347.928571428434,0.0022715975483419545,21.74464285714217,TP,209873,209878,5,0.9548455357142858,0.9584696428571429
2013-06-18 11:15:00,2013-06-18 12:30:00,0.94933,0.9508008571428571,-1,2000000,-2942.7142857142144,-0.0015498900728483321,-14.708571428571071,SL,209952,209957,5,0.9471237142857143,0.9508008571428571
2013-06-19 14:00:00,2013-06-19 14:15:00,0.94702,0.9451570714285714,1,2000000,-3726.857142857114,-0.001967676048476861,-18.62928571428557,SL,210059,210060,1,0.9498143928571429,0.9451570714285714
2013-06-19 14:30:00,2013-06-19 14:45:00,0.93755,0.9346436428571429,1,2000000,-5813.714285714283,-0.0031004822599937512,-29.06357142857141,SL,210061,210062,1,0.9419095357142857,0.9346436428571429
2013-06-21 12:45:00,2013-06-23 22:45:00,0.92324,0.9201462499999999,-1,2000000,6186.500000000013,0.003350428924223394,30.93750000000006,TP,210246,210286,40,0.9201462499999999,0.9253024999999999
2013-06-24 08:45:00,2013-06-24 09:15:00,0.9263,0.9231096071428572,-1,2000000,6379.7857142856865,0.0034436930337286443,31.90392857142843,TP,210326,210328,2,0.9231096071428572,0.9284269285714285
2013-06-30 21:00:00,2013-06-30 21:45:00,0.91584,0.9169785,-1,2000000,-2278.0000000000846,-0.0012436670160727225,-11.385000000000423,SL,210759,210762,3,0.91413225,0.9169785
2013-07-01 03:45:00,2013-07-01 04:30:00,0.91543,0.9173133571428571,1,2000000,3765.71428571429,0.0020568007852671912,18.83357142857145,TP,210786,210789,3,0.9173133571428571,0.9141744285714285
2013-07-01 21:45:00,2013-07-01 22:00:00,0.92221,0.921187,1,2000000,-2046.9999999999923,-0.0011098339857516142,-10.229999999999961,SL,210858,210859,1,0.9237445,0.921187
2013-07-01 22:15:00,2013-07-02 00:30:00,0.9216,0.9204850714285714,1,2000000,-2230.857142857172,-0.0012103174603174762,-11.149285714285861,SL,210860,210869,9,0.9232723928571428,0.9204850714285714
2013-07-02 21:15:00,2013-07-02 21:30:00,0.91743,0.9184137142857143,-1,2000000,-1968.42857142862,-0.0010727949660620539,-9.8371428571431,SL,210952,210953,1,0.9159544285714285,0.9184137142857143
2013-07-04 14:45:00,2013-07-04 18:15:00,0.91429,0.9132693571428572,1,2000000,-2042.2857142857454,-0.001116869764672995,-10.206428571428727,SL,211118,211132,14,0.9158209642857144,0.9132693571428572
2013-07-05 08:30:00,2013-07-05 09:00:00,0.91063,0.9092416428571429,1,2000000,-2777.7142857142435,-0.0015251607599761942,-13.883571428571218,SL,211189,211191,2,0.9127125357142858,0.9092416428571429
2013-07-08 05:30:00,2013-07-08 05:45:00,0.90783,0.9087092142857143,-1,2000000,-1759.4285714284943,-0.0009690297585607957,-8.792142857142471,SL,211273,211274,1,0.9065111785714286,0.9087092142857143
2013-07-08 19:45:00,2013-07-08 20:30:00,0.91194,0.9112501428571428,1,2000000,-1380.7142857143729,-0.0007570203553492406,-6.898571428571865,SL,211330,211333,3,0.9129747857142857,0.9112501428571428
2013-07-08 21:30:00,2013-07-08 22:15:00,0.90921,0.9107209285714285,1,2000000,3020.8571428570763,0.0016612538043230256,15.109285714285381,TP,211337,211340,3,0.9107209285714285,0.9082027142857142
2013-07-10 08:45:00,2013-07-10 09:30:00,0.91779,0.9164613571428571,1,2000000,-2658.2857142856956,-0.0014481993235302714,-13.286428571428477,SL,211478,211481,3,0.9197829642857143,0.9164613571428571
2013-07-10 09:45:00,2013-07-10 11:45:00,0.91658,0.9151617857142856,1,2000000,-2837.4285714286284,-0.0015478346524191169,-14.182142857143143,SL,211482,211490,8,0.9187073214285714,0.9151617857142856
2013-07-10 14:00:00,2013-07-10 14:15:00,0.91871,0.9201541428571429,-1,2000000,-2889.2857142857874,-0.0015724688499558007,-14.441428571428938,SL,211499,211500,1,0.9165437857142857,0.9201541428571429
2013-07-10 17:30:00,2013-07-10 18:30:00,0.92245,0.9254372857142857,-1,2000000,-5975.571428571496,-0.0032389676560092666,-29.872857142857477,SL,211513,211517,4,0.9179690714285714,0.9254372857142857
2013-07-11 03:00:00,2013-07-11 05:15:00,0.92321,0.9214578571428571,1,2000000,-3505.2857142857374,-0.001898422739293193,-17.521428571428686,SL,211551,211560,9,0.9258382142857142,0.9214578571428571
2013-07-17 01:30:00,2013-07-17 01:45:00,0.92151,0.9207965714285715,1,2000000,-1427.857142857063,-0.0007747377363550385,-7.1342857142853155,SL,211929,211930,1,0.922580142857143,0.9207965714285715
2013-07-17 08:45:00,2013-07-17 09:00:00,0.92533,0.9268346428571428,-1,2000000,-3010.2857142856033,-0.001626601166224808,-15.046428571428017,SL,211958,211959,1,0.9230730357142857,0.9268346428571428
2013-07-18 18:00:00,2013-07-18 19:00:00,0.91768,0.9183164285714286,-1,2000000,-1273.8571428570756,-0.0006940639127239755,-6.364285714285378,SL,212091,212095,4,0.9167253571428572,0.9183164285714286
2013-07-18 20:30:00,2013-07-18 21:15:00,0.91579,0.9169815357142858,1,2000000,2382.0714285715258,0.001300555492291642,11.91535714285763,TP,212101,212104,3,0.9169815357142858,0.9149956428571429
2013-07-19 02:30:00,2013-07-19 03:00:00,0.91622,0.91758125,1,2000000,2721.499999999961,0.0014851782323022642,13.612499999999805,TP,212125,212127,2,0.91758125,0.9153125000000001
2013-07-22 05:00:00,2013-07-22 05:30:00,0.91853,0.9201399285714286,1,2000000,3218.8571428572186,0.0017521785585975517,16.099285714286093,TP,212231,212233,2,0.9201399285714286,0.9174567142857143
2013-07-23 01:45:00,2013-07-23 02:00:00,0.92565,0.9248957142857143,1,2000000,-1509.5714285714148,-0.0008154115640746582,-7.542857142857073,SL,212314,212315,1,0.9267814285714285,0.9248957142857143
2013-07-23 12:15:00,2013-07-23 13:30:00,0.92739,0.9285308571428572,-1,2000000,-2282.7142857143313,-0.0012307197002956315,-11.408571428571657,SL,212356,212361,5,0.9256787142857144,0.9285308571428572
2013-07-23 21:15:00,2013-07-23 21:30:00,0.92783,0.9270505714285715,1,2000000,-1559.857142857084,-0.0008405942591083949,-7.7942857142854205,SL,212392,212393,1,0.9289991428571429,0.9270505714285715
2013-07-23 21:45:00,2013-07-24 03:30:00,0.92518,0.9234357142857142,1,2000000,-3489.5714285715076,-0.0018858878426746728,-17.442857142857537,SL,212394,212417,23,0.9277964285714286,0.9234357142857142
2013-07-25 01:00:00,2013-07-25 01:15:00,0.91586,0.9165828571428571,-1,2000000,-1446.7142857142724,-0.0007898119176043677,-7.228571428571362,SL,212503,212504,1,0.9147757142857142,0.9165828571428571
2013-07-25 02:00:00,2013-07-25 02:15:00,0.91671,0.9156846428571429,-1,2000000,2049.714285714239,0.0011179731243873411,10.253571428571195,TP,212507,212508,1,0.9156846428571429,0.9173935714285715
2013-07-25 07:30:00,2013-07-25 08:30:00,0.91806,0.9193014285714286,-1,2000000,-2483.857142857231,-0.00135277495090584,-12.414285714286155,SL,212529,212533,4,0.9161978571428572,0.9193014285714286
2013-07-26 02:30:00,2013-07-26 03:45:00,0.9256,0.9267856428571428,1,2000000,2370.285714285687,0.0012804049882701421,11.856428571428435,TP,212605,212610,5,0.9267856428571428,0.9248095714285715
2013-07-26 08:00:00,2013-07-26 09:15:00,0.9246,0.92586225,1,2000000,2523.5000000000405,0.0013646441704521092,12.622500000000203,TP,212627,212632,5,0.92586225,0.9237584999999999
2013-07-26 10:45:00,2013-07-26 12:15:00,0.92327,0.9251804642857143,1,2000000,3819.9285714285725,0.0020686952740956452,19.10464285714286,TP,212638,212644,6,0.9251804642857143,0.9219963571428571
2013-07-30 07:00:00,2013-07-30 07:30:00,0.90806,0.9091678571428572,-1,2000000,-2216.7142857144318,-0.0012205769914512433,-11.07857142857216,SL,212815,212817,2,0.9063982142857142,0.9091678571428572
2013-07-31 14:30:00,2013-07-31 14:45:00,0.89907,0.9004583571428572,-1,2000000,-2777.7142857142435,-0.0015447708664031964,-13.883571428571218,SL,212941,212942,1,0.8969874642857143,0.9004583571428572
2013-08-02 08:30:00,2013-08-02 08:45:00,0.89389,0.8955329285714285,-1,2000000,-3286.857142857118,-0.0018385132079210631,-16.42928571428559,SL,213109,213110,1,0.8914256071428571,0.8955329285714285
2013-08-05 01:45:00,2013-08-05 02:45:00,0.88971,0.8905625,-1,2000000,-1706.0000000000675,-0.00095873936451207,-8.525000000000338,SL,213178,213182,4,0.88843125,0.8905625
2013-08-06 07:00:00,2013-08-06 08:30:00,0.89587,0.8977922500000001,1,2000000,3843.5000000000286,0.002145121502003655,19.222500000000142,TP,213295,213301,6,0.8977922500000001,0.8945885
2013-08-06 20:00:00,2013-08-06 20:45:00,0.89756,0.8966697857142858,1,2000000,-1781.4285714284606,-0.0009923729730761512,-8.902142857142303,SL,213347,213350,3,0.8988953214285714,0.8966697857142858
2013-08-07 09:15:00,2013-08-07 09:30:00,0.89524,0.8963517857142858,-1,2000000,-2224.5714285714357,-0.0012424441650124188,-11.11785714285718,SL,213400,213401,1,0.8935723214285715,0.8963517857142858
2013-08-07 09:45:00,2013-08-07 11:00:00,0.89778,0.8989837142857143,-1,2000000,-2408.4285714286157,-0.001341324473383577,-12.03714285714308,SL,213402,213407,5,0.8959744285714286,0.8989837142857143
2013-08-08 16:15:00,2013-08-08 18:30:00,0.91003,0.9092937857142858,1,2000000,-1473.4285714284856,-0.0008095494497041227,-7.3621428571424286,SL,213524,213533,9,0.9111343214285714,0.9092937857142858
2013-08-11 17:15:00,2013-08-11 19:00:00,0.91806,0.9194613214285714,1,2000000,2801.6428571428232,0.001525849539868213,14.013214285714115,TP,213624,213631,7,0.9194613214285714,0.9171257857142857
2013-08-12 03:45:00,2013-08-12 06:00:00,0.91547,0.914436,1,2000000,-2068.9999999999586,-0.0011300206451330785,-10.339999999999794,SL,213666,213675,9,0.917021,0.914436
2013-08-12 09:30:00,2013-08-12 12:15:00,0.91784,0.9164893571428572,-1,2000000,2700.2857142856283,0.0014710002365802472,13.506428571428142,TP,213689,213700,11,0.9164893571428572,0.9187404285714286
2013-08-13 02:30:00,2013-08-13 03:15:00,0.91417,0.9127804642857144,-1,2000000,2778.071428571367,0.0015194501179055138,13.895357142856835,TP,213757,213760,3,0.9127804642857144,0.9150963571428572
2013-08-14 16:00:00,2013-08-14 16:45:00,0.91284,0.9121925714285715,1,2000000,-1295.8571428570422,-0.0007097942371374185,-6.474285714285211,SL,213907,213910,3,0.9138111428571428,0.9121925714285715
2013-08-15 06:45:00,2013-08-15 08:15:00,0.91569,0.9146764285714286,1,2000000,-2028.142857142783,-0.0011074396668866008,-10.135714285713915,SL,213966,213972,6,0.9172103571428571,0.9146764285714286
2013-08-15 08:30:00,2013-08-15 09:45:00,0.91021,0.9088617142857143,1,2000000,-2697.5714285713816,-0.0014818401405013028,-13.482857142856908,SL,213973,213978,5,0.9122324285714285,0.9088617142857143
2013-08-15 13:00:00,2013-08-15 21:15:00,0.91394,0.9155892142857143,-1,2000000,-3299.428571428591,-0.0018050575373813331,-16.492142857142955,SL,213991,214024,33,0.9114661785714286,0.9155892142857143
2013-08-19 18:15:00,2013-08-19 19:15:00,0.91288,0.9117792142857143,-1,2000000,2200.5714285714694,0.0012052906343503359,11.007857142857347,TP,214204,214208,4,0.9117792142857143,0.9136138571428571
2013-08-22 14:15:00,2013-08-22 18:30:00,0.90023,0.9022524285714285,1,2000000,4043.857142857072,0.002246013320405381,20.22428571428536,TP,214476,214493,17,0.9022524285714285,0.8988817142857143
2013-08-26 03:45:00,2013-08-26 05:30:00,0.90248,0.9018616428571429,1,2000000,-1237.7142857141466,-0.000685729481935415,-6.183571428570733,SL,214626,214633,7,0.9034075357142857,0.9018616428571429
2013-08-26 05:45:00,2013-08-26 08:00:00,0.90128,0.9005327857142857,1,2000000,-1495.4285714284522,-0.0008296137556744031,-7.472142857142261,SL,214634,214643,9,0.9024008214285714,0.9005327857142857
2013-08-26 08:30:00,2013-08-26 08:45:00,0.90387,0.9048167857142857,-1,2000000,-1894.5714285714944,-0.0010480331400375576,-9.467857142857472,SL,214645,214646,1,0.9024498214285713,0.9048167857142857
2013-08-27 09:30:00,2013-08-27 10:00:00,0.8979,0.8963183571428572,-1,2000000,3162.285714285591,0.001760934243393246,15.816428571427954,TP,214745,214747,2,0.8963183571428572,0.8989544285714286
2013-08-27 14:45:00,2013-08-27 15:00:00,0.89808,0.8989670714285715,-1,2000000,-1775.1428571429462,-0.0009882988470642628,-8.870714285714731,SL,214766,214767,1,0.8967493928571428,0.8989670714285715
2013-08-27 15:15:00,2013-08-27 18:00:00,0.89883,0.8973508928571429,-1,2000000,2957.2142857143003,0.0016450353713796271,14.7910714285715,TP,214768,214779,11,0.8973508928571429,0.8998160714285715
2013-08-27 19:15:00,2013-08-27 19:30:00,0.89661,0.8957724285714286,1,2000000,-1676.142857142875,-0.0009347112217925715,-8.375714285714375,SL,214784,214785,1,0.8978663571428571,0.8957724285714286
2013-08-27 19:45:00,2013-08-27 20:15:00,0.89424,0.8959288928571428,1,2000000,3376.7857142855974,0.001888075748280997,16.888928571427986,TP,214786,214788,2,0.8959288928571428,0.8931140714285715
2013-08-28 10:45:00,2013-08-28 21:00:00,0.89432,0.8958238571428572,-1,2000000,-3008.714285714336,-0.0016821240080252793,-15.038571428571679,SL,214846,214887,41,0.8920642142857144,0.8958238571428572
2013-08-29 02:45:00,2013-08-29 03:15:00,0.89559,0.8948899285714286,1,2000000,-1401.1428571428498,-0.0007822457023542301,-7.000714285714249,SL,214910,214912,2,0.8966401071428571,0.8948899285714286
2013-08-29 03:30:00,2013-08-29 03:45:00,0.89477,0.8939732857142857,1,2000000,-1594.4285714285234,-0.0008909711833367923,-7.967142857142617,SL,214913,214914,1,0.8959650714285714,0.8939732857142857
2013-08-29 04:30:00,2013-08-29 05:30:00,0.89333,0.892351,1,2000000,-1958.9999999999043,-0.0010964593151466448,-9.789999999999521,SL,214917,214921,4,0.8947984999999999,0.892351
